,0
15826,0.00018485996910039135
15827,0.00018485996910039135
15828,0.00018485996910039135
15829,0.00018485996910039135
15830,0.00018485996910039135
15831,0.00018485996910039135
15832,0.00018485996910039135
15833,0.00018485996910039135
15834,0.00018485996910039135
15835,0.00018485996910039135
15836,0.00018485996910039135
15837,0.00018485996910039135
15838,0.00018485996910039135
15839,0.00018485996910039135
15840,0.00018485996910039135
15841,0.00018485996910039135
15842,0.00018485996910039135
15843,0.00018485996910039135
15844,0.00018485996910039135
15845,0.00018485996910039135
15846,0.00018485996910039135
15847,0.00018485996910039135
15848,0.00018485996910039135
15849,0.00018485996910039135
15850,0.00018485996910039135
15851,0.00018485996910039135
15852,0.00018485996910039135
15853,0.00018485996910039135
15854,0.00018485996910039135
15855,0.00018485996910039135
15856,0.00018485996910039135
15857,0.00018485996910039135
15858,0.00018485996910039135
15859,0.00018485996910039135
15860,0.00018485996910039135
15861,0.00018485996910039135
15862,-0.013167985604371489
15863,0.004912157997377843
15864,-0.0013129515156288128
15865,-0.011638952487709778
15866,-0.011638952487709778
15867,-0.011638952487709778
15868,-0.011638952487709778
15869,-0.011638952487709778
15870,-0.011638952487709778
15871,-0.011638952487709778
15872,-0.011638952487709778
15873,-0.011638952487709778
15874,-0.011638952487709778
15875,-0.011638952487709778
15876,-0.011638952487709778
15877,-0.011638952487709778
15878,-0.011638952487709778
15879,-0.011638952487709778
15880,-0.011638952487709778
15881,-0.011638952487709778
15882,-0.011638952487709778
15883,-0.011638952487709778
15884,-0.011638952487709778
15885,-0.011638952487709778
15886,-0.011638952487709778
15887,-0.011638952487709778
15888,-0.011638952487709778
15889,-0.011638952487709778
15890,-0.011638952487709778
15891,-0.011638952487709778
15892,-0.011638952487709778
15893,-0.011638952487709778
15894,-0.011638952487709778
15895,-0.011638952487709778
15896,-0.011638952487709778
15897,-0.011638952487709778
15898,-0.011638952487709778
15899,-0.011638952487709778
15900,-0.011638952487709778
15901,-0.011638952487709778
15902,-0.011638952487709778
15903,-0.011638952487709778
15904,-0.011638952487709778
15905,-0.011638952487709778
15906,-0.011638952487709778
15907,-0.011638952487709778
15908,-0.011638952487709778
15909,-0.011638952487709778
15910,-0.011638952487709778
15911,-0.011638952487709778
15912,-0.011638952487709778
15913,-0.011638952487709778
15914,-0.011638952487709778
15915,-0.011638952487709778
15916,-0.011638952487709778
15917,-0.011638952487709778
15918,-0.011638952487709778
15919,-0.011638952487709778
15920,0.0026545332235438208
15921,0.0043655758808590316
15922,0.0016906174779074388
15923,-0.005629588896722892
15924,-0.005629588896722892
15925,-0.005629588896722892
15926,-0.005629588896722892
15927,-0.005629588896722892
15928,-0.005629588896722892
15929,-0.005629588896722892
15930,-0.005629588896722892
15931,-0.005629588896722892
15932,-0.005629588896722892
15933,-0.005629588896722892
15934,-0.005629588896722892
15935,-0.005629588896722892
15936,-0.005629588896722892
15937,-0.005629588896722892
15938,-0.005629588896722892
15939,-0.005629588896722892
15940,-0.005629588896722892
15941,-0.005629588896722892
15942,-0.005629588896722892
15943,-0.005629588896722892
15944,-0.005629588896722892
15945,-0.005629588896722892
15946,-0.005629588896722892
15947,-0.005629588896722892
15948,-0.005629588896722892
15949,-0.005629588896722892
15950,-0.005629588896722892
15951,-0.005629588896722892
15952,-0.005629588896722892
15953,-0.005629588896722892
15954,-0.005629588896722892
15955,-0.005629588896722892
15956,-0.005629588896722892
15957,-0.005629588896722892
15958,-0.005629588896722892
15959,-0.005629588896722892
15960,-0.005629588896722892
15961,-0.005629588896722892
15962,-0.005629588896722892
15963,-0.005629588896722892
15964,-0.005629588896722892
15965,-0.005629588896722892
15966,-0.005629588896722892
15967,-0.005629588896722892
15968,-0.005629588896722892
15969,-0.005629588896722892
15970,-0.005629588896722892
15971,-0.005629588896722892
15972,-0.005629588896722892
15973,-0.005629588896722892
15974,-0.005629588896722892
15975,-0.005629588896722892
15976,-0.005629588896722892
15977,-0.005629588896722892
15978,0.006623167365581425
15979,0.00682467103853944
15980,-0.0
15981,0.0018814680997055703
15982,0.0018814680997055703
15983,0.0018814680997055703
15984,0.0018814680997055703
15985,0.0018814680997055703
15986,0.0018814680997055703
15987,0.0018814680997055703
15988,0.0018814680997055703
15989,0.0018814680997055703
15990,0.0018814680997055703
15991,0.0018814680997055703
15992,0.0018814680997055703
15993,0.0018814680997055703
15994,0.0018814680997055703
15995,0.0018814680997055703
15996,0.0018814680997055703
15997,0.0018814680997055703
15998,0.0018814680997055703
15999,0.0018814680997055703
16000,0.0018814680997055703
16001,0.0018814680997055703
16002,0.0018814680997055703
16003,0.0018814680997055703
16004,0.0018814680997055703
16005,0.0018814680997055703
16006,0.0018814680997055703
16007,0.0018814680997055703
16008,0.0018814680997055703
16009,0.0018814680997055703
16010,0.0018814680997055703
16011,0.0018814680997055703
16012,0.0018814680997055703
16013,0.0018814680997055703
16014,0.0018814680997055703
16015,0.0018814680997055703
16016,0.0018814680997055703
16017,0.0018814680997055703
16018,0.0018814680997055703
16019,0.0018814680997055703
16020,0.0018814680997055703
16021,0.0018814680997055703
16022,0.0018814680997055703
16023,0.0018814680997055703
16024,0.0018814680997055703
16025,0.0018814680997055703
16026,0.0018814680997055703
16027,0.0018814680997055703
16028,0.0018814680997055703
16029,0.0018814680997055703
16030,0.0018814680997055703
16031,0.0018814680997055703
16032,0.0018814680997055703
16033,0.0018814680997055703
16034,0.0018814680997055703
16035,0.0018814680997055703
16036,-0.008451548099760786
16037,0.004524041646351101
16038,-0.01672724802569075
16039,-0.01672724802569075
16040,-0.01672724802569075
16041,-0.01672724802569075
16042,-0.01672724802569075
16043,-0.01672724802569075
16044,-0.01672724802569075
16045,-0.01672724802569075
16046,-0.01672724802569075
16047,-0.01672724802569075
16048,-0.01672724802569075
16049,-0.01672724802569075
16050,-0.01672724802569075
16051,-0.01672724802569075
16052,-0.01672724802569075
16053,-0.01672724802569075
16054,-0.01672724802569075
16055,-0.01672724802569075
16056,-0.01672724802569075
16057,-0.01672724802569075
16058,-0.01672724802569075
16059,-0.01672724802569075
16060,-0.01672724802569075
16061,-0.01672724802569075
16062,-0.01672724802569075
16063,-0.01672724802569075
16064,-0.01672724802569075
16065,-0.01672724802569075
16066,-0.01672724802569075
16067,-0.01672724802569075
16068,-0.01672724802569075
16069,-0.01672724802569075
16070,-0.01672724802569075
16071,-0.01672724802569075
16072,-0.01672724802569075
16073,-0.01672724802569075
16074,-0.01672724802569075
16075,-0.01672724802569075
16076,-0.01672724802569075
16077,-0.01672724802569075
16078,-0.01672724802569075
16079,-0.01672724802569075
16080,-0.01672724802569075
16081,-0.01672724802569075
16082,-0.01672724802569075
16083,-0.01672724802569075
16084,-0.01672724802569075
16085,-0.01672724802569075
16086,-0.01672724802569075
16087,-0.01672724802569075
16088,-0.01672724802569075
16089,-0.01672724802569075
16090,-0.01672724802569075
16091,-0.01672724802569075
16092,-0.01672724802569075
16093,-0.02157362179793229
16094,0.01742721153719364
16095,0.0
16096,0.010300681020559116
16097,0.010300681020559116
16098,0.010300681020559116
16099,0.010300681020559116
16100,0.010300681020559116
16101,0.010300681020559116
16102,0.010300681020559116
16103,0.010300681020559116
16104,0.010300681020559116
16105,0.010300681020559116
16106,0.010300681020559116
16107,0.010300681020559116
16108,0.010300681020559116
16109,0.010300681020559116
16110,0.010300681020559116
16111,0.010300681020559116
16112,0.010300681020559116
16113,0.010300681020559116
16114,0.010300681020559116
16115,0.010300681020559116
16116,0.010300681020559116
16117,0.010300681020559116
16118,0.010300681020559116
16119,0.010300681020559116
16120,0.010300681020559116
16121,0.010300681020559116
16122,0.010300681020559116
16123,0.010300681020559116
16124,0.010300681020559116
16125,0.010300681020559116
16126,0.010300681020559116
16127,0.010300681020559116
16128,0.010300681020559116
16129,0.010300681020559116
16130,0.010300681020559116
16131,0.010300681020559116
16132,0.010300681020559116
16133,0.010300681020559116
16134,0.010300681020559116
16135,0.010300681020559116
16136,0.010300681020559116
16137,0.010300681020559116
16138,0.010300681020559116
16139,0.010300681020559116
16140,0.010300681020559116
16141,0.010300681020559116
16142,0.010300681020559116
16143,0.010300681020559116
16144,0.010300681020559116
16145,0.010300681020559116
16146,0.010300681020559116
16147,0.010300681020559116
16148,0.010300681020559116
16149,0.010300681020559116
16150,0.010300681020559116
16151,-0.005304081936669652
16152,0.0
16153,-0.017584904775440554
16154,0.0031695747612790395
16155,0.0031695747612790395
16156,0.0031695747612790395
16157,0.0031695747612790395
16158,0.0031695747612790395
16159,0.0031695747612790395
16160,0.0031695747612790395
16161,0.0031695747612790395
16162,0.0031695747612790395
16163,0.0031695747612790395
16164,0.0031695747612790395
16165,0.0031695747612790395
16166,0.0031695747612790395
16167,0.0031695747612790395
16168,0.0031695747612790395
16169,0.0031695747612790395
16170,0.0031695747612790395
16171,0.0031695747612790395
16172,0.0031695747612790395
16173,0.0031695747612790395
16174,0.0031695747612790395
16175,0.0031695747612790395
16176,0.0031695747612790395
16177,0.0031695747612790395
16178,0.0031695747612790395
16179,0.0031695747612790395
16180,0.0031695747612790395
16181,0.0031695747612790395
16182,0.0031695747612790395
16183,0.0031695747612790395
16184,0.0031695747612790395
16185,0.0031695747612790395
16186,0.0031695747612790395
16187,0.0031695747612790395
16188,0.0031695747612790395
16189,0.0031695747612790395
16190,0.0031695747612790395
16191,0.0031695747612790395
16192,0.0031695747612790395
16193,0.0031695747612790395
16194,0.0031695747612790395
16195,0.0031695747612790395
16196,0.0031695747612790395
16197,0.0031695747612790395
16198,0.0031695747612790395
16199,0.0031695747612790395
16200,0.0031695747612790395
16201,0.0031695747612790395
16202,0.0031695747612790395
16203,0.0031695747612790395
16204,0.0031695747612790395
16205,0.0031695747612790395
16206,0.0031695747612790395
16207,0.0031695747612790395
16208,0.0031695747612790395
16209,-0.02225198432545941
16210,-0.023722387440351354
16211,-0.00548949228477148
16212,-0.00548949228477148
16213,-0.00548949228477148
16214,-0.00548949228477148
16215,-0.00548949228477148
16216,-0.00548949228477148
16217,-0.00548949228477148
16218,-0.00548949228477148
16219,-0.00548949228477148
16220,-0.00548949228477148
16221,-0.00548949228477148
16222,-0.00548949228477148
16223,-0.00548949228477148
16224,-0.00548949228477148
16225,-0.00548949228477148
16226,-0.00548949228477148
16227,-0.00548949228477148
16228,-0.00548949228477148
16229,-0.00548949228477148
16230,-0.00548949228477148
16231,-0.00548949228477148
16232,-0.00548949228477148
16233,-0.00548949228477148
16234,-0.00548949228477148
16235,-0.00548949228477148
16236,-0.00548949228477148
16237,-0.00548949228477148
16238,-0.00548949228477148
16239,-0.00548949228477148
16240,-0.00548949228477148
16241,-0.00548949228477148
16242,-0.00548949228477148
16243,-0.00548949228477148
16244,-0.00548949228477148
16245,-0.00548949228477148
16246,-0.00548949228477148
16247,-0.00548949228477148
16248,-0.00548949228477148
16249,-0.00548949228477148
16250,-0.00548949228477148
16251,-0.00548949228477148
16252,-0.00548949228477148
16253,-0.00548949228477148
16254,-0.00548949228477148
16255,-0.00548949228477148
16256,-0.00548949228477148
16257,-0.00548949228477148
16258,-0.00548949228477148
16259,-0.00548949228477148
16260,-0.00548949228477148
16261,-0.00548949228477148
16262,-0.00548949228477148
16263,-0.00548949228477148
16264,-0.00548949228477148
16265,-0.00548949228477148
16266,-0.008622358948284045
16267,0.0
16268,-0.0013136907209734716
16269,-0.004512133994866062
16270,-0.004512133994866062
16271,-0.004512133994866062
16272,-0.004512133994866062
16273,-0.004512133994866062
16274,-0.004512133994866062
16275,-0.004512133994866062
16276,-0.004512133994866062
16277,-0.004512133994866062
16278,-0.004512133994866062
16279,-0.004512133994866062
16280,-0.004512133994866062
16281,-0.004512133994866062
16282,-0.004512133994866062
16283,-0.004512133994866062
16284,-0.004512133994866062
16285,-0.004512133994866062
16286,-0.004512133994866062
16287,-0.004512133994866062
16288,-0.004512133994866062
16289,-0.004512133994866062
16290,-0.004512133994866062
16291,-0.004512133994866062
16292,-0.004512133994866062
16293,-0.004512133994866062
16294,-0.004512133994866062
16295,-0.004512133994866062
16296,-0.004512133994866062
16297,-0.004512133994866062
16298,-0.004512133994866062
16299,-0.004512133994866062
16300,-0.004512133994866062
16301,-0.004512133994866062
16302,-0.004512133994866062
16303,-0.004512133994866062
16304,-0.004512133994866062
16305,-0.004512133994866062
16306,-0.004512133994866062
16307,-0.004512133994866062
16308,-0.004512133994866062
16309,-0.004512133994866062
16310,-0.004512133994866062
16311,-0.004512133994866062
16312,-0.004512133994866062
16313,-0.004512133994866062
16314,-0.004512133994866062
16315,-0.004512133994866062
16316,-0.004512133994866062
16317,-0.004512133994866062
16318,-0.004512133994866062
16319,-0.004512133994866062
16320,-0.004512133994866062
16321,-0.004512133994866062
16322,-0.004512133994866062
16323,-0.004512133994866062
16324,-0.008435704724690631
16325,0.012550921491859674
16326,-0.011390282793918394
16327,-0.011390282793918394
16328,-0.011390282793918394
16329,-0.011390282793918394
16330,-0.011390282793918394
16331,-0.011390282793918394
16332,-0.011390282793918394
16333,-0.011390282793918394
16334,-0.011390282793918394
16335,-0.011390282793918394
16336,-0.011390282793918394
16337,-0.011390282793918394
16338,-0.011390282793918394
16339,-0.011390282793918394
16340,-0.011390282793918394
16341,-0.011390282793918394
16342,-0.011390282793918394
16343,-0.011390282793918394
16344,-0.011390282793918394
16345,-0.011390282793918394
16346,-0.011390282793918394
16347,-0.011390282793918394
16348,-0.011390282793918394
16349,-0.011390282793918394
16350,-0.011390282793918394
16351,-0.011390282793918394
16352,-0.011390282793918394
16353,-0.011390282793918394
16354,-0.011390282793918394
16355,-0.011390282793918394
16356,-0.011390282793918394
16357,-0.011390282793918394
16358,-0.011390282793918394
16359,-0.011390282793918394
16360,-0.011390282793918394
16361,-0.011390282793918394
16362,-0.011390282793918394
16363,-0.011390282793918394
16364,-0.011390282793918394
16365,-0.011390282793918394
16366,-0.011390282793918394
16367,-0.011390282793918394
16368,-0.011390282793918394
16369,-0.011390282793918394
16370,-0.011390282793918394
16371,-0.011390282793918394
16372,-0.011390282793918394
16373,-0.011390282793918394
16374,-0.011390282793918394
16375,-0.011390282793918394
16376,-0.011390282793918394
16377,-0.011390282793918394
16378,-0.011390282793918394
16379,-0.011390282793918394
16380,-0.011390282793918394
16381,0.004812150689068101
16382,0.007624397696989396
16383,-0.005886698382731456
16384,0.0036589868850414767
16385,0.0036589868850414767
16386,0.0036589868850414767
16387,0.0036589868850414767
16388,0.0036589868850414767
16389,0.0036589868850414767
16390,0.0036589868850414767
16391,0.0036589868850414767
16392,0.0036589868850414767
16393,0.0036589868850414767
16394,0.0036589868850414767
16395,0.0036589868850414767
16396,0.0036589868850414767
16397,0.0036589868850414767
16398,0.0036589868850414767
16399,0.0036589868850414767
16400,0.0036589868850414767
16401,0.0036589868850414767
16402,0.0036589868850414767
16403,0.0036589868850414767
16404,0.0036589868850414767
16405,0.0036589868850414767
16406,0.0036589868850414767
16407,0.0036589868850414767
16408,0.0036589868850414767
16409,0.0036589868850414767
16410,0.0036589868850414767
16411,0.0036589868850414767
16412,0.0036589868850414767
16413,0.0036589868850414767
16414,0.0036589868850414767
16415,0.0036589868850414767
16416,0.0036589868850414767
16417,0.0036589868850414767
16418,0.0036589868850414767
16419,0.0036589868850414767
16420,0.0036589868850414767
16421,0.0036589868850414767
16422,0.0036589868850414767
16423,0.0036589868850414767
16424,0.0036589868850414767
16425,0.0036589868850414767
16426,0.0036589868850414767
16427,0.0036589868850414767
16428,0.0036589868850414767
16429,0.0036589868850414767
16430,0.0036589868850414767
16431,0.0036589868850414767
16432,0.0036589868850414767
16433,0.0036589868850414767
16434,0.0036589868850414767
16435,0.0036589868850414767
16436,0.0036589868850414767
16437,0.0036589868850414767
16438,0.0036589868850414767
16439,0.0023974193133400284
16440,-0.016170877919598727
16441,0.016105765414853573
16442,-0.0014727543162746518
16443,-0.0014727543162746518
16444,-0.0014727543162746518
16445,-0.0014727543162746518
16446,-0.0014727543162746518
16447,-0.0014727543162746518
16448,-0.0014727543162746518
16449,-0.0014727543162746518
16450,-0.0014727543162746518
16451,-0.0014727543162746518
16452,-0.0014727543162746518
16453,-0.0014727543162746518
16454,-0.0014727543162746518
16455,-0.0014727543162746518
16456,-0.0014727543162746518
16457,-0.0014727543162746518
16458,-0.0014727543162746518
16459,-0.0014727543162746518
16460,-0.0014727543162746518
16461,-0.0014727543162746518
16462,-0.0014727543162746518
16463,-0.0014727543162746518
16464,-0.0014727543162746518
16465,-0.0014727543162746518
16466,-0.0014727543162746518
16467,-0.0014727543162746518
16468,-0.0014727543162746518
16469,-0.0014727543162746518
16470,-0.0014727543162746518
16471,-0.0014727543162746518
16472,-0.0014727543162746518
16473,-0.0014727543162746518
16474,-0.0014727543162746518
16475,-0.0014727543162746518
16476,-0.0014727543162746518
16477,-0.0014727543162746518
16478,-0.0014727543162746518
16479,-0.0014727543162746518
16480,-0.0014727543162746518
16481,-0.0014727543162746518
16482,-0.0014727543162746518
16483,-0.0014727543162746518
16484,-0.0014727543162746518
16485,-0.0014727543162746518
16486,-0.0014727543162746518
16487,-0.0014727543162746518
16488,-0.0014727543162746518
16489,-0.0014727543162746518
16490,-0.0014727543162746518
16491,-0.0014727543162746518
16492,-0.0014727543162746518
16493,-0.0014727543162746518
16494,-0.0014727543162746518
16495,-0.0014727543162746518
16496,-0.0014727543162746518
16497,-0.04431560844415229
16498,-0.03527986979957277
16499,0.03461540962407202
16500,-0.0038261866847913114
16501,-0.0038261866847913114
16502,-0.0038261866847913114
16503,-0.0038261866847913114
16504,-0.0038261866847913114
16505,-0.0038261866847913114
16506,-0.0038261866847913114
16507,-0.0038261866847913114
16508,-0.0038261866847913114
16509,-0.0038261866847913114
16510,-0.0038261866847913114
16511,-0.0038261866847913114
16512,-0.0038261866847913114
16513,-0.0038261866847913114
16514,-0.0038261866847913114
16515,-0.0038261866847913114
16516,-0.0038261866847913114
16517,-0.0038261866847913114
16518,-0.0038261866847913114
16519,-0.0038261866847913114
16520,-0.0038261866847913114
16521,-0.0038261866847913114
16522,-0.0038261866847913114
16523,-0.0038261866847913114
16524,-0.0038261866847913114
16525,-0.0038261866847913114
16526,-0.0038261866847913114
16527,-0.0038261866847913114
16528,-0.0038261866847913114
16529,-0.0038261866847913114
16530,-0.0038261866847913114
16531,-0.0038261866847913114
16532,-0.0038261866847913114
16533,-0.0038261866847913114
16534,-0.0038261866847913114
16535,-0.0038261866847913114
16536,-0.0038261866847913114
16537,-0.0038261866847913114
16538,-0.0038261866847913114
16539,-0.0038261866847913114
16540,-0.0038261866847913114
16541,-0.0038261866847913114
16542,-0.0038261866847913114
16543,-0.0038261866847913114
16544,-0.0038261866847913114
16545,-0.0038261866847913114
16546,-0.0038261866847913114
16547,-0.0038261866847913114
16548,-0.0038261866847913114
16549,-0.0038261866847913114
16550,-0.0038261866847913114
16551,-0.0038261866847913114
16552,-0.0038261866847913114
16553,-0.0038261866847913114
16554,-0.0038261866847913114
16555,-0.012955363273687395
16556,0.013978910139544816
16557,-0.011855090029527967
16558,-0.002809977261672242
16559,-0.002809977261672242
16560,-0.002809977261672242
16561,-0.002809977261672242
16562,-0.002809977261672242
16563,-0.002809977261672242
16564,-0.002809977261672242
16565,-0.002809977261672242
16566,-0.002809977261672242
16567,-0.002809977261672242
16568,-0.002809977261672242
16569,-0.002809977261672242
16570,-0.002809977261672242
16571,-0.002809977261672242
16572,-0.002809977261672242
16573,-0.002809977261672242
16574,-0.002809977261672242
16575,-0.002809977261672242
16576,-0.002809977261672242
16577,-0.002809977261672242
16578,-0.002809977261672242
16579,-0.002809977261672242
16580,-0.002809977261672242
16581,-0.002809977261672242
16582,-0.002809977261672242
16583,-0.002809977261672242
16584,-0.002809977261672242
16585,-0.002809977261672242
16586,-0.002809977261672242
16587,-0.002809977261672242
16588,-0.002809977261672242
16589,-0.002809977261672242
16590,-0.002809977261672242
16591,-0.002809977261672242
16592,-0.002809977261672242
16593,-0.002809977261672242
16594,-0.002809977261672242
16595,-0.002809977261672242
16596,-0.002809977261672242
16597,-0.002809977261672242
16598,-0.002809977261672242
16599,-0.002809977261672242
16600,-0.002809977261672242
16601,-0.002809977261672242
16602,-0.002809977261672242
16603,-0.002809977261672242
16604,-0.002809977261672242
16605,-0.002809977261672242
16606,-0.002809977261672242
16607,-0.002809977261672242
16608,-0.002809977261672242
16609,-0.002809977261672242
16610,-0.002809977261672242
16611,-0.002809977261672242
16612,-0.002809977261672242
16613,0.009349098567317434
16614,0.0038101881911106364
16615,-0.0031244601012625577
16616,-0.0052219439811517126
16617,-0.0052219439811517126
16618,-0.0052219439811517126
16619,-0.0052219439811517126
16620,-0.0052219439811517126
16621,-0.0052219439811517126
16622,-0.0052219439811517126
16623,-0.0052219439811517126
16624,-0.0052219439811517126
16625,-0.0052219439811517126
16626,-0.0052219439811517126
16627,-0.0052219439811517126
16628,-0.0052219439811517126
16629,-0.0052219439811517126
16630,-0.0052219439811517126
16631,-0.0052219439811517126
16632,-0.0052219439811517126
16633,-0.0052219439811517126
16634,-0.0052219439811517126
16635,-0.0052219439811517126
16636,-0.0052219439811517126
16637,-0.0052219439811517126
16638,-0.0052219439811517126
16639,-0.0052219439811517126
16640,-0.0052219439811517126
16641,-0.0052219439811517126
16642,-0.0052219439811517126
16643,-0.0052219439811517126
16644,-0.0052219439811517126
16645,-0.0052219439811517126
16646,-0.0052219439811517126
16647,-0.0052219439811517126
16648,-0.0052219439811517126
16649,-0.0052219439811517126
16650,-0.0052219439811517126
16651,-0.0052219439811517126
16652,-0.0052219439811517126
16653,-0.0052219439811517126
16654,-0.0052219439811517126
16655,-0.0052219439811517126
16656,-0.0052219439811517126
16657,-0.0052219439811517126
16658,-0.0052219439811517126
16659,-0.0052219439811517126
16660,-0.0052219439811517126
16661,-0.0052219439811517126
16662,-0.0052219439811517126
16663,-0.0052219439811517126
16664,-0.0052219439811517126
16665,-0.0052219439811517126
16666,-0.0052219439811517126
16667,-0.0052219439811517126
16668,-0.0052219439811517126
16669,-0.0052219439811517126
16670,-0.0052219439811517126
16671,0.0012070007500351164
16672,0.004484312447328586
16673,0.005547864437717963
16674,0.013293247110662923
16675,0.013293247110662923
16676,0.013293247110662923
16677,0.013293247110662923
16678,0.013293247110662923
16679,0.013293247110662923
16680,0.013293247110662923
16681,0.013293247110662923
16682,0.013293247110662923
16683,0.013293247110662923
16684,0.013293247110662923
16685,0.013293247110662923
16686,0.013293247110662923
16687,0.013293247110662923
16688,0.013293247110662923
16689,0.013293247110662923
16690,0.013293247110662923
16691,0.013293247110662923
16692,0.013293247110662923
16693,0.013293247110662923
16694,0.013293247110662923
16695,0.013293247110662923
16696,0.013293247110662923
16697,0.013293247110662923
16698,0.013293247110662923
16699,0.013293247110662923
16700,0.013293247110662923
16701,0.013293247110662923
16702,0.013293247110662923
16703,0.013293247110662923
16704,0.013293247110662923
16705,0.013293247110662923
16706,0.013293247110662923
16707,0.013293247110662923
16708,0.013293247110662923
16709,0.013293247110662923
16710,0.013293247110662923
16711,0.013293247110662923
16712,0.013293247110662923
16713,0.013293247110662923
16714,0.013293247110662923
16715,0.013293247110662923
16716,0.013293247110662923
16717,0.013293247110662923
16718,0.013293247110662923
16719,0.013293247110662923
16720,0.013293247110662923
16721,0.013293247110662923
16722,0.013293247110662923
16723,0.013293247110662923
16724,0.013293247110662923
16725,0.013293247110662923
16726,0.013293247110662923
16727,0.013293247110662923
16728,0.013293247110662923
16729,0.007620404039690383
16730,-0.0
16731,0.011826224788842548
16732,-0.0005185377352382231
16733,-0.0005185377352382231
16734,-0.0005185377352382231
16735,-0.0005185377352382231
16736,-0.0005185377352382231
16737,-0.0005185377352382231
16738,-0.0005185377352382231
16739,-0.0005185377352382231
16740,-0.0005185377352382231
16741,-0.0005185377352382231
16742,-0.0005185377352382231
16743,-0.0005185377352382231
16744,-0.0005185377352382231
16745,-0.0005185377352382231
16746,-0.0005185377352382231
16747,-0.0005185377352382231
16748,-0.0005185377352382231
16749,-0.0005185377352382231
16750,-0.0005185377352382231
16751,-0.0005185377352382231
16752,-0.0005185377352382231
16753,-0.0005185377352382231
16754,-0.0005185377352382231
16755,-0.0005185377352382231
16756,-0.0005185377352382231
16757,-0.0005185377352382231
16758,-0.0005185377352382231
16759,-0.0005185377352382231
16760,-0.0005185377352382231
16761,-0.0005185377352382231
16762,-0.0005185377352382231
16763,-0.0005185377352382231
16764,-0.0005185377352382231
16765,-0.0005185377352382231
16766,-0.0005185377352382231
16767,-0.0005185377352382231
16768,-0.0005185377352382231
16769,-0.0005185377352382231
16770,-0.0005185377352382231
16771,-0.0005185377352382231
16772,-0.0005185377352382231
16773,-0.0005185377352382231
16774,-0.0005185377352382231
16775,-0.0005185377352382231
16776,-0.0005185377352382231
16777,-0.0005185377352382231
16778,-0.0005185377352382231
16779,-0.0005185377352382231
16780,-0.0005185377352382231
16781,-0.0005185377352382231
16782,-0.0005185377352382231
16783,-0.0005185377352382231
16784,-0.0005185377352382231
16785,-0.0005185377352382231
16786,-0.0005185377352382231
16787,-0.0
16788,-0.011641170468949025
16789,0.015105765140850163
16790,0.003656947915230775
16791,0.003656947915230775
16792,0.003656947915230775
16793,0.003656947915230775
16794,0.003656947915230775
16795,0.003656947915230775
16796,0.003656947915230775
16797,0.003656947915230775
16798,0.003656947915230775
16799,0.003656947915230775
16800,0.003656947915230775
16801,0.003656947915230775
16802,0.003656947915230775
16803,0.003656947915230775
16804,0.003656947915230775
16805,0.003656947915230775
16806,0.003656947915230775
16807,0.003656947915230775
16808,0.003656947915230775
16809,0.003656947915230775
16810,0.003656947915230775
16811,0.003656947915230775
16812,0.003656947915230775
16813,0.003656947915230775
16814,0.003656947915230775
16815,0.003656947915230775
16816,0.003656947915230775
16817,0.003656947915230775
16818,0.003656947915230775
16819,0.003656947915230775
16820,0.003656947915230775
16821,0.003656947915230775
16822,0.003656947915230775
16823,0.003656947915230775
16824,0.003656947915230775
16825,0.003656947915230775
16826,0.003656947915230775
16827,0.003656947915230775
16828,0.003656947915230775
16829,0.003656947915230775
16830,0.003656947915230775
16831,0.003656947915230775
16832,0.003656947915230775
16833,0.003656947915230775
16834,0.003656947915230775
16835,0.003656947915230775
16836,0.003656947915230775
16837,0.003656947915230775
16838,0.003656947915230775
16839,0.003656947915230775
16840,0.003656947915230775
16841,0.003656947915230775
16842,0.003656947915230775
16843,0.003656947915230775
16844,0.003656947915230775
16845,0.020262187703879362
16846,-0.007400429609489555
16847,0.002933818654527865
16848,0.002933818654527865
16849,0.002933818654527865
16850,0.002933818654527865
16851,0.002933818654527865
16852,0.002933818654527865
16853,0.002933818654527865
16854,0.002933818654527865
16855,0.002933818654527865
16856,0.002933818654527865
16857,0.002933818654527865
16858,0.002933818654527865
16859,0.002933818654527865
16860,0.002933818654527865
16861,0.002933818654527865
16862,0.002933818654527865
16863,0.002933818654527865
16864,0.002933818654527865
16865,0.002933818654527865
16866,0.002933818654527865
16867,0.002933818654527865
16868,0.002933818654527865
16869,0.002933818654527865
16870,0.002933818654527865
16871,0.002933818654527865
16872,0.002933818654527865
16873,0.002933818654527865
16874,0.002933818654527865
16875,0.002933818654527865
16876,0.002933818654527865
16877,0.002933818654527865
16878,0.002933818654527865
16879,0.002933818654527865
16880,0.002933818654527865
16881,0.002933818654527865
16882,0.002933818654527865
16883,0.002933818654527865
16884,0.002933818654527865
16885,0.002933818654527865
16886,0.002933818654527865
16887,0.002933818654527865
16888,0.002933818654527865
16889,0.002933818654527865
16890,0.002933818654527865
16891,0.002933818654527865
16892,0.002933818654527865
16893,0.002933818654527865
16894,0.002933818654527865
16895,0.002933818654527865
16896,0.002933818654527865
16897,0.002933818654527865
16898,0.002933818654527865
16899,0.002933818654527865
16900,0.002933818654527865
16901,0.002933818654527865
16902,-0.008104191264457671
16903,-0.0017158549165176902
16904,-0.0005145356429444488
16905,-0.0053370187798978015
